item_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
172,0.002252117811418184,-0.005097341368502356,-0.0047629130511581946,0.006757362147566806,-0.0016129109496579568,0.002219948309627376,0.0026271953145604954,0.0021581616941682273,-0.009822906468284827,-0.009822906468284827,0.011077418067893138,0.0009396517138842558,0.007420166824724789,0.004228204599249347,0.002501178459106635,-0.0068038789992037095,-0.000579623675941077,-0.005432466232263358,-0.002878745057871762,-0.002878745057871762,-0.0024066235335774666,-0.010308819611226702,-0.013597131406665545,-0.002262747665680631,0.003633838951579111,-0.0034979355390570366,-0.006457059734527192,-0.006457059734527192,0.0013688988393380113,-0.0037851671782810907,-0.0037851671782810907,0.0009635069380809204
152,0.0006950186456222103,-0.00157307369812055,-0.0014698668787437343,0.0020853672325532083,-0.00049775512544554,0.000685090921836373,0.0008107700760827558,0.0006660231583400713,-0.0030314147488413015,-0.0030314147488413015,0.0034185654336130193,0.0002899828144999219,0.002289913196665209,0.0013048522679786124,0.0007718804301863616,-0.0020997226446277262,-0.0001788757498300792,-0.0016764954763883637,-0.0008884000122328562,-0.0008884000122328562,-0.0007427001466572357,-0.0031813708003343875,-0.004196165851846527,-0.0006982990898668449,0.0011214270469027648,-0.0010794863432559156,-0.001992691895885769,-0.001992691895885769,0.0004224513533381366,-0.0011681279515506652,-0.0011681279515506652,0.00029734469651519985
232,0.0003475093228111201,-0.0007865368490602629,-0.0007349334393718875,0.0010426836162766029,-0.00024887756272276676,0.00034254546091817725,0.0004053850380413756,0.0003330115791700354,-0.001515707374420652,-0.001515707374420652,0.001709282716806499,0.0001449914072499476,0.0011449565983326264,0.0006524261339892988,0.0003859402150931838,-0.0010498613223138688,-8.943787491504413e-05,-0.0008382477381941627,-0.00044420000611643126,-0.00044420000611643126,-0.00037135007332861846,-0.0015906854001671883,-0.0020980829259232615,-0.00034914954493341083,0.0005607135234513776,-0.0005397431716279643,-0.0009963459479428874,-0.0009963459479428874,0.00021122567666906838,-0.0005840639757753316,-0.0005840639757753316,0.00014867234825759103
133,0.0012038076064254265,-0.0027246435691950497,-0.0025458841143468727,0.0036119619992214342,-0.0008621371669994594,0.0011866122844247894,0.0014042949650318844,0.001153585949262421,-0.005250564363806772,-0.005250564363806772,0.005921129020016497,0.0005022649680356802,0.003966246001546619,0.002260070424510409,0.0013369361224508979,-0.0036368263022980925,-0.0003098218869477117,-0.002903775343764031,-0.0015387539586321241,-0.0015387539586321241,-0.0012863943887991755,-0.005510295863895213,-0.0072679724523837435,-0.0012094895025284826,0.0019423686222175755,-0.00186972519259599,-0.0034514436075048973,-0.0034514436075048973,0.0007317072077078907,-0.0020232569618270926,-0.0020232569618270926,0.0005150161217254794
347,0.0010425279684333735,-0.00235961054718082,-0.002204800318115636,0.0031280508488297836,-0.0007466326881682723,0.0010276363827545513,0.0012161551141241758,0.0009990347375100602,-0.0045471221232619465,-0.0045471221232619465,0.00512784815041955,0.000434974221749876,0.0034348697949978363,0.001957278401967887,0.0011578206452795361,-0.003149583966941582,-0.0002683136247451632,-0.002514743214582535,-0.0013326000183492938,-0.0013326000183492938,-0.0011140502199858463,-0.00477205620050158,-0.006294248777769809,-0.0010474486348002654,0.00168214057035418,-0.0016192295148838797,-0.002989037843828652,-0.002989037843828652,0.0006336770300072089,-0.001752191927325993,-0.001752191927325993,0.0004460170447728003
59,0.0027141345758600927,-0.006143049170461618,-0.005740013656667159,0.008143619376097448,-0.0019437959035959013,0.002675365575119553,0.0031661583619801772,0.00260090357828586,-0.01183805302983822,-0.01183805302983822,0.013349924784970924,0.0011324190914832563,0.008942396901054493,0.005095611001542924,0.003014289439850858,-0.008199679052348785,-0.0006985321335690575,-0.006546924125560621,-0.0034693129538085946,-0.0034693129538085946,-0.002900336789862714,-0.012423650131125279,-0.01638655149221747,-0.0027269451201592256,0.004379312614812691,-0.0042155289312801,-0.007781710617011825,-0.007781710617011825,0.0016497252727477876,-0.00456168547750804,-0.00456168547750804,0.0011611681597952094
409,0.0004914523973705732,-0.001112331079247231,-0.0010393528374012145,0.0014745773114025831,-0.0003519660245728956,0.00048443243655983524,0.000573301018781259,0.00047094949168952527,-0.0021435339254945937,-0.0021435339254945937,0.002417290800037703,0.0002050488145604554,0.001619213149690538,0.0009226698871343162,0.0005458018864499623,-0.0014847281206272107,-0.00012648425569468778,-0.0011854613199827745,-0.0006281936730560688,-0.0006281936730560688,-0.0005251683100895731,-0.0022495688663853146,-0.0029671373288241015,-0.0004937720217412422,0.0007929686694709651,-0.000763312113514524,-0.0014090459523963044,-0.0014090459523963044,0.00029871821666683124,-0.0008259911958350235,-0.0008259911958350235,0.00021025445125574902
367,0.00034750932281112193,-0.0007865368490602681,-0.0007349334393718651,0.0010426836162765914,-0.000248877562722767,0.00034254546091818896,0.00040538503804139644,0.00033301157917003135,-0.0015157073744206549,-0.0015157073744206549,0.0017092827168065162,0.00014499140724996652,0.0011449565983326197,0.0006524261339892887,0.0003859402150931769,-0.0010498613223138614,-8.943787491504757e-05,-0.0008382477381941818,-0.00044420000611642725,-0.00044420000611642725,-0.0003713500733286078,-0.0015906854001671918,-0.0020980829259232684,-0.00034914954493342845,0.0005607135234513852,-0.000539743171627959,-0.0009963459479428822,-0.0009963459479428822,0.00021122567666907589,-0.00058406397577533,-0.00058406397577533,0.00014867234825760456
368,0.0004914523973705783,-0.001112331079247234,-0.001039352837401204,0.0014745773114025872,-0.0003519660245728882,0.00048443243655985123,0.0005733010187812797,0.00047094949168952955,-0.0021435339254945993,-0.0021435339254945993,0.002417290800037696,0.00020504881456045432,0.0016192131496905536,0.0009226698871343103,0.0005458018864499583,-0.0014847281206272203,-0.00012648425569468757,-0.0011854613199827756,-0.0006281936730560612,-0.0006281936730560612,-0.0005251683100895741,-0.0022495688663853107,-0.0029671373288241054,-0.0004937720217412397,0.0007929686694709596,-0.0007633121135145316,-0.0014090459523963094,-0.0014090459523963094,0.0002987182166668332,-0.0008259911958350242,-0.0008259911958350242,0.0002102544512557654
302,0.0008512205217473675,-0.0019266139440941256,-0.0018002119213697575,0.0025540428230375854,-0.0006096230370982724,0.0008390615929560201,0.0009929864925601437,0.0008157084474050009,-0.0037127096667042003,-0.0037127096667042003,0.004186870482334108,0.00035515496485047637,0.0028045594435476416,0.0015981111231304693,0.0009453565981982724,-0.0025716245403525875,-0.00021907715722072646,-0.0020532792366178515,-0.001088063358726417,-0.001088063358726417,-0.0009096181956002257,-0.0038963675717044884,-0.005139232606557554,-0.0008552382290118327,0.001373462024333999,-0.0013220953626399423,-0.002440539179749676,-0.002440539179749676,0.0005173951284133194,-0.0014306587177908311,-0.0014306587177908311,0.0003641713920924706
304,0.0009194232464346869,-0.0020809808996018085,-0.001944451110763319,0.002758681544789369,-0.0006584681378682941,0.0009062901023235314,0.001072547995883969,0.0008810658221887897,-0.004010184773063705,-0.004010184773063705,0.004522336988970869,0.0003836112058246955,0.0030292704211505607,0.0017261572993749938,0.0010211018300753277,-0.0027776719699478813,-0.0002366303748153282,-0.0022177950523241782,-0.0011752427485574543,-0.0011752427485574543,-0.0009824999433730793,-0.00420855798298365,-0.005551005651983707,-0.000923762866265219,0.0014835085398031591,-0.0014280262039728152,-0.00263608359804377,-0.00263608359804377,0.0005588506109777347,-0.0015452880296531887,-0.0015452880296531887,0.0003933500603216184
419,0.001345897819899278,-0.003046244117588869,-0.0028463849712582344,0.004038296281202571,-0.0009638986556699336,0.0013266728654550604,0.0015700495011359613,0.001289748300219711,-0.0058703094188549375,-0.0058703094188549375,0.006620023496151777,0.0005615493056222419,0.0044343978374724955,0.0025268355515710547,0.0014947400256875975,-0.004066095417148892,-0.0003463914000661913,-0.0032465195300221,-0.0017203792260741743,-0.0017203792260741743,-0.001438232649614617,-0.0061606980639028145,-0.008125840231062942,-0.0013522503728630156,0.0021716341383205408,-0.0020904163149442503,-0.0038588312634440314,-0.0038588312634440314,0.0008180735280307112,-0.0022620700512975492,-0.0022620700512975492,0.000575805528843224
204,0.000851220521747369,-0.0019266139440941418,-0.0018002119213697662,0.0025540428230375906,-0.0006096230370982736,0.0008390615929560276,0.0009929864925601682,0.0008157084474049761,-0.0037127096667041943,-0.0037127096667041943,0.004186870482334133,0.00035515496485048965,0.0028045594435476343,0.001598111123130466,0.0009453565981982714,-0.002571624540352584,-0.00021907715722073651,-0.002053279236617847,-0.0010880633587264142,-0.0010880633587264142,-0.0009096181956002227,-0.0038963675717044875,-0.005139232606557575,-0.0008552382290118489,0.0013734620243340216,-0.0013220953626399518,-0.0024405391797496755,-0.0024405391797496755,0.0005173951284133205,-0.001430658717790826,-0.001430658717790826,0.00036417139209248147
128,0.0017719568181693076,-0.0040105667415181,-0.0037474399485490605,0.005316664105897835,-0.0012690315488187514,0.0017466459895144476,0.002067066219491596,0.0016980325404402851,-0.007728621479067373,-0.007728621479067373,0.008715665927243356,0.0007393140148708672,0.005838156037114813,0.0033267335883893426,0.0019679166878403057,-0.005353263369044692,-0.00045604546944609135,-0.0042742415742771135,-0.002264984499125711,-0.002264984499125711,-0.0018935212702767092,-0.008110935895439663,-0.0106981657804186,-0.0017803203427776098,0.002859089197614018,-0.002752160964459398,-0.005080387430849853,-0.005080387430849853,0.001077043847107432,-0.002978153609664989,-0.002978153609664989,0.0007580832048971563
39,0.002252117811418188,-0.00509734136850238,-0.00476291305115817,0.006757362147566811,-0.0016129109496579458,0.0022199483096273483,0.002627195314560434,0.0021581616941682303,-0.009822906468284816,-0.009822906468284816,0.01107741806789315,0.0009396517138842757,0.00742016682472477,0.004228204599249339,0.002501178459106634,-0.0068038789992037035,-0.0005796236759410869,-0.005432466232263362,-0.0028787450578717766,-0.0028787450578717766,-0.0024066235335774553,-0.010308819611226717,-0.013597131406665564,-0.002262747665680651,0.003633838951579113,-0.0034979355390570327,-0.006457059734527196,-0.006457059734527196,0.0013688988393380222,-0.0037851671782810855,-0.0037851671782810855,0.0009635069380808931
377,0.0010425279684333625,-0.0023596105471808035,-0.002204800318115625,0.0031280508488297815,-0.0007466326881682678,0.0010276363827545645,0.0012161551141241613,0.0009990347375100851,-0.004547122123261949,-0.004547122123261949,0.005127848150419543,0.0004349742217498947,0.003434869794997841,0.0019572784019678945,0.0011578206452795344,-0.0031495839669415707,-0.0002683136247451568,-0.0025147432145825373,-0.0013326000183492967,-0.0013326000183492967,-0.0011140502199858235,-0.00477205620050157,-0.006294248777769801,-0.0010474486348002832,0.0016821405703541566,-0.0016192295148838745,-0.002989037843828649,-0.002989037843828649,0.0006336770300072345,-0.0017521919273259944,-0.0017521919273259944,0.00044601704477281604
77,0.0022521178114181632,-0.005097341368502403,-0.004762913051158238,0.006757362147566849,-0.0016129109496579536,0.0022199483096273656,0.0026271953145604932,0.0021581616941682025,-0.00982290646828482,-0.00982290646828482,0.011077418067893172,0.0009396517138842893,0.007420166824724752,0.004228204599249348,0.002501178459106669,-0.006803878999203712,-0.0005796236759410823,-0.005432466232263359,-0.0028787450578717784,-0.0028787450578717784,-0.002406623533577481,-0.010308819611226733,-0.013597131406665559,-0.002262747665680671,0.0036338389515791374,-0.00349793553905706,-0.006457059734527204,-0.006457059734527204,0.0013688988393379972,-0.0037851671782810855,-0.0037851671782810855,0.0009635069380809125
339,0.00034750932281112106,-0.0007865368490602724,-0.0007349334393718765,0.001042683616276592,-0.0002488775627227634,0.0003425454609181828,0.0004053850380413857,0.00033301157917002284,-0.0015157073744206482,-0.0015157073744206482,0.0017092827168065103,0.00014499140724995606,0.001144956598332608,0.000652426133989296,0.0003859402150931822,-0.0010498613223138625,-8.943787491504934e-05,-0.0008382477381941819,-0.00044420000611643164,-0.00044420000611643164,-0.0003713500733286132,-0.0015906854001671985,-0.0020980829259232667,-0.00034914954493341885,0.0005607135234513928,-0.0005397431716279608,-0.0009963459479428846,-0.0009963459479428846,0.00021122567666907212,-0.0005840639757753312,-0.0005840639757753312,0.000148672348257598
318,0.0006950186456222454,-0.0015730736981205424,-0.0014698668787437744,0.002085367232553181,-0.0004977551254455269,0.0006850909218363718,0.0008107700760827888,0.0006660231583400219,-0.0030314147488412937,-0.0030314147488412937,0.003418565433613043,0.0002899828144999186,0.0022899131966652186,0.0013048522679785922,0.0007718804301863564,-0.002099722644627737,-0.00017887574983010604,-0.001676495476388355,-0.0008884000122328599,-0.0008884000122328599,-0.0007427001466572388,-0.0031813708003343905,-0.004196165851846553,-0.0006982990898668476,0.0011214270469028064,-0.0010794863432559206,-0.0019926918958857727,-0.0019926918958857727,0.0004224513533381333,-0.0011681279515506659,-0.0011681279515506659,0.00029734469651520327
176,0.0009194232464347059,-0.0020809808996019035,-0.001944451110763388,0.0027586815447893927,-0.0006584681378683291,0.000906290102323453,0.001072547995884076,0.000881065822188716,-0.004010184773063701,-0.004010184773063701,0.0045223369889708315,0.000383611205824631,0.0030292704211505616,0.0017261572993749813,0.0010211018300753264,-0.002777671969947911,-0.00023663037481532812,-0.0022177950523241978,-0.001175242748557429,-0.001175242748557429,-0.0009824999433731625,-0.004208557982983666,-0.005551005651983694,-0.0009237628662651593,0.0014835085398032237,-0.0014280262039728733,-0.002636083598043778,-0.002636083598043778,0.0005588506109776319,-0.001545288029653135,-0.001545288029653135,0.0003933500603215445
424,-0.1427311655942015,-0.21736259724032334,0.25622746612284714,0.08778091431533736,-0.003381437786647566,-0.0921136820264036,-0.130345058659014,0.18666157848757836,0.018602938367218796,0.018602938367218796,0.0645303303432105,0.18818322561601505,-0.13438055996705492,0.11466057497100297,0.010187617182392516,0.08119188739376436,-0.07576662276415001,-0.08457076395648433,-0.019784057263770968,-0.019784057263770968,-0.06573416095391772,-0.07845237033285182,-0.01390343066714348,-0.17681133198689408,-0.16406641366610644,-0.017010154402001595,0.0023225969535561664,0.0023225969535561664,-0.05692571213319144,0.02541271819168177,0.02541271819168177,-0.0785287093238246
306,0.0004914523973705736,-0.0011123310792472293,-0.0010393528374012214,0.001474577311402582,-0.00035196602457289157,0.0004844324365598402,0.0005733010187812638,0.00047094949168952066,-0.002143533925494591,-0.002143533925494591,0.002417290800037694,0.00020504881456044727,0.001619213149690542,0.000922669887134318,0.0005458018864499622,-0.0014847281206272155,-0.0001264842556946939,-0.001185461319982778,-0.0006281936730560715,-0.0006281936730560715,-0.0005251683100895693,-0.0022495688663853168,-0.0029671373288241015,-0.0004937720217412344,0.0007929686694709655,-0.0007633121135145263,-0.0014090459523963064,-0.0014090459523963064,0.00029871821666683585,-0.0008259911958350255,-0.0008259911958350255,0.0002102544512557554
170,0.001042527968433356,-0.002359610547180806,-0.0022048003181156166,0.0031280508488297793,-0.0007466326881682712,0.0010276363827545526,0.0012161551141241748,0.0009990347375100621,-0.00454712212326194,-0.00454712212326194,0.0051278481504195275,0.00043497422174987733,0.003434869794997821,0.0019572784019678963,0.001157820645279537,-0.0031495839669415673,-0.00026831362474516533,-0.0025147432145825456,-0.0013326000183492945,-0.0013326000183492945,-0.0011140502199858378,-0.00477205620050157,-0.0062942487777698005,-0.0010474486348002647,0.0016821405703541805,-0.001619229514883876,-0.0029890378438286462,-0.0029890378438286462,0.0006336770300072164,-0.001752191927325987,-0.001752191927325987,0.0004460170447728053
231,0.0006019038032127148,-0.001362321784597524,-0.0012729420571734506,0.0018059809996107045,-0.0004310685834997277,0.0005933061422123886,0.0007021474825159312,0.0005767929746312122,-0.0026252821819033887,-0.0026252821819033887,0.002960564510008252,0.00025113248401783763,0.00198312300077331,0.0011300352122551986,0.0006684680612254455,-0.0018184131511490478,-0.00015491094347385725,-0.001451887671882002,-0.0007693769793160644,-0.0007693769793160644,-0.0006431971943995846,-0.0027551479319476067,-0.0036339862261918795,-0.0006047447512642405,0.0009711843111087883,-0.0009348625962979956,-0.0017257218037524502,-0.0017257218037524502,0.0003658536038539479,-0.0010116284809135452,-0.0010116284809135452,0.00025750806086273384
168,0.0008512205217473645,-0.001926613944094133,-0.0018002119213697699,0.0025540428230375685,-0.0006096230370982724,0.0008390615929560226,0.0009929864925601554,0.0008157084474049889,-0.003712709666704201,-0.003712709666704201,0.00418687048233412,0.00035515496485047664,0.0028045594435476408,0.0015981111231304615,0.0009453565981982668,-0.002571624540352579,-0.0002190771572207248,-0.002053279236617841,-0.001088063358726415,-0.001088063358726415,-0.0009096181956002154,-0.003896367571704495,-0.005139232606557568,-0.0008552382290118353,0.001373462024334012,-0.001322095362639944,-0.0024405391797496724,-0.0024405391797496724,0.0005173951284133269,-0.0014306587177908272,-0.0014306587177908272,0.00036417139209247366
126,0.002026310144321915,-0.004586258530393616,-0.0042853615308906,0.006079838008052138,-0.0014511930959427437,0.001997366104411528,0.00236378065570935,0.001941774498566886,-0.008838016786909078,-0.008838016786909078,0.009966745296389265,0.0008454379208404704,0.006676186846563178,0.003804265402231493,0.0022503988284945688,-0.006121690866670797,-0.0005215079462068375,-0.004887782237373127,-0.0025901088673548995,-0.0025901088673548995,-0.0021653244137264135,-0.009275210048207624,-0.012233820612454843,-0.0020358742006139456,0.0032694935820342602,-0.0031472164693338496,-0.005809645293078995,-0.005809645293078995,0.0012316467596135056,-0.003405648946258026,-0.003405648946258026,0.0008669013107837465
207,0.0004914523973705763,-0.0011123310792472362,-0.0010393528374012145,0.0014745773114025838,-0.00035196602457288973,0.0004844324365598391,0.0005733010187812684,0.00047094949168952755,-0.002143533925494596,-0.002143533925494596,0.0024172908000376966,0.0002050488145604514,0.0016192131496905423,0.0009226698871343138,0.0005458018864499601,-0.0014847281206272138,-0.00012648425569469025,-0.0011854613199827819,-0.0006281936730560657,-0.0006281936730560657,-0.000525168310089567,-0.0022495688663853133,-0.0029671373288241067,-0.0004937720217412384,0.000792968669470962,-0.000763312113514526,-0.001409045952396302,-0.001409045952396302,0.00029871821666683585,-0.0008259911958350211,-0.0008259911958350211,0.0002102544512557547
85,0.0012529626820972529,-0.0028358989393286855,-0.002649840199708418,0.0037594492425714757,-0.000897340813709416,0.0012350652235179579,0.0014616365409641464,0.001200690324020736,-0.00546496065707254,-0.00546496065707254,0.006162906479710284,0.0005227739533414035,0.004128199723469041,0.0023523558795511545,0.0013915272347820623,-0.0037853288297290473,-0.00032247284397474705,-0.0030223452016008255,-0.0016015858986142115,-0.0016015858986142115,-0.0013389217305336243,-0.005735297773434766,-0.0075647455695918575,-0.0012588765870623676,0.002021681359650091,-0.001946071680886166,-0.003592376403408842,-0.003592376403408842,0.000761585007924919,-0.0021058726128093093,-0.0021058726128093093,0.000536045774886416
65,0.0038067739009398902,-0.00861607949078693,-0.008050792460176662,0.011422026739515007,-0.0027263171032032695,0.003752397518317887,0.004440770596207217,0.0036479590764367863,-0.01660374239094237,-0.01660374239094237,0.018724254022972828,0.001588301287904432,0.012542371125423073,0.007146970213836537,0.004227763233098564,-0.011500654569670053,-0.0009797428317259269,-0.00918254389973275,-0.004865967267878019,-0.004865967267878019,-0.004067936237865545,-0.01742508551131405,-0.02298334692089224,-0.003824741634053995,0.006142308901850564,-0.005912590207200276,-0.010914423015343691,-0.010914423015343691,0.002313861356718888,-0.00639810029116598,-0.00639810029116598,0.0016286239763590427
326,0.0004914523973705758,-0.0011123310792472342,-0.001039352837401213,0.0014745773114025844,-0.00035196602457289195,0.0004844324365598379,0.0005733010187812651,0.0004709494916895259,-0.0021435339254945937,-0.0021435339254945937,0.002417290800037698,0.00020504881456045375,0.0016192131496905382,0.000922669887134317,0.000545801886449961,-0.0014847281206272114,-0.00012648425569469112,-0.0011854613199827773,-0.0006281936730560675,-0.0006281936730560675,-0.000525168310089566,-0.0022495688663853133,-0.0029671373288241037,-0.0004937720217412406,0.0007929686694709636,-0.0007633121135145248,-0.0014090459523963023,-0.0014090459523963023,0.0002987182166668371,-0.0008259911958350227,-0.0008259911958350227,0.00021025445125575276
417,0.000491452397370574,-0.001112331079247233,-0.0010393528374012203,0.0014745773114025803,-0.00035196602457288913,0.000484432436559836,0.0005733010187812558,0.00047094949168953405,-0.002143533925494598,-0.002143533925494598,0.00241729080003771,0.00020504881456046023,0.0016192131496905466,0.0009226698871343138,0.0005458018864499644,-0.0014847281206272155,-0.00012648425569468732,-0.0011854613199827745,-0.00062819367305607,-0.00062819367305607,-0.0005251683100895696,-0.0022495688663853176,-0.0029671373288241115,-0.000493772021741248,0.000792968669470956,-0.000763312113514524,-0.0014090459523963034,-0.0014090459523963034,0.0002987182166668343,-0.0008259911958350252,-0.0008259911958350252,0.00021025445125575062
373,0.0006950186456222387,-0.00157307369812054,-0.00146986687874373,0.002085367232553181,-0.0004977551254455265,0.0006850909218363593,0.0008107700760827822,0.0006660231583400445,-0.003031414748841309,-0.003031414748841309,0.0034185654336130245,0.00028998281449992426,0.002289913196665232,0.0013048522679785831,0.0007718804301863594,-0.002099722644627723,-0.00017887574983008994,-0.001676495476388361,-0.0008884000122328606,-0.0008884000122328606,-0.0007427001466572333,-0.003181370800334386,-0.00419616585184654,-0.000698299089866849,0.0011214270469027923,-0.0010794863432559245,-0.0019926918958857714,-0.0019926918958857714,0.00042245135333813486,-0.0011681279515506553,-0.0011681279515506553,0.00029734469651519074
410,0.0003475093228111189,-0.0007865368490602699,-0.0007349334393718766,0.0010426836162765946,-0.00024887756272276606,0.00034254546091819,0.0004053850380413954,0.0003330115791700196,-0.0015157073744206506,-0.0015157073744206506,0.0017092827168065175,0.00014499140724996226,0.0011449565983326125,0.0006524261339892999,0.00038594021509317925,-0.0010498613223138677,-8.943787491504969e-05,-0.0008382477381941846,-0.00044420000611642985,-0.00044420000611642985,-0.000371350073328616,-0.001590685400167195,-0.002098082925923266,-0.0003491495449334254,0.0005607135234513957,-0.0005397431716279581,-0.0009963459479428846,-0.0009963459479428846,0.00021122567666906995,-0.0005840639757753338,-0.0005840639757753338,0.00014867234825760478
181,0.001629963204398836,-0.003689184832514162,-0.0034471433864510796,0.004890619666293405,-0.0011673392424612539,0.0016066806283466318,0.0019014243712259442,0.0015619627591427483,-0.007109297756263206,-0.007109297756263206,0.00801724659290308,0.0006800699816042001,0.005370322473133109,0.003060149820984075,0.001810220067222686,-0.004924286091810008,-0.0004195008180266534,-0.003931730401862351,-0.002083482709202167,-0.002083482709202167,-0.0017417862363521075,-0.00746097586986524,-0.00984088122116695,-0.0016376565280909168,0.0026299795471425506,-0.002531619878460854,-0.004673276736467515,-0.004673276736467515,0.0009907362427279873,-0.0027395028767217408,-0.0027395028767217408,0.0006973351253174031
56,0.0011525580349149645,-0.002608647612121304,-0.002437498464281944,0.0034581903302403766,-0.000825433494289539,0.0011360947675049494,0.0013445100668072294,0.0011044744589506928,-0.005027032652928017,-0.005027032652928017,0.005669049432286517,0.0004808820956737316,0.0037973914379109135,0.002163852689864649,0.0012800188849731435,-0.0034819960880214385,-0.00029663187313994733,-0.0027801532289541543,-0.0014732447521617765,-0.0014732447521617765,-0.0012316288591019734,-0.0052757066318509065,-0.006958553844338496,-0.0011579980362674985,0.001859676372166415,-0.001790125583446319,-0.0033045056707175094,-0.0033045056707175094,0.0007005563156002314,-0.0019371210612099932,-0.0019371210612099932,0.0004930903958714909
182,0.0017024410434947242,-0.00385322788818824,-0.0036004238427395224,0.0051080856460751735,-0.0012192460741965437,0.0016781231859120446,0.0019859729851202964,0.0016314168948099957,-0.007425419333408407,-0.007425419333408407,0.008373740964668247,0.0007103099297009716,0.005609118887095306,0.0031962222462609356,0.0018907131963965505,-0.005143249080705175,-0.0004381543144414566,-0.004106558473235676,-0.002176126717452837,-0.002176126717452837,-0.0018192363912004378,-0.007792735143408977,-0.010278465213115123,-0.0017104764580236872,0.002746924048668005,-0.002644190725279876,-0.004881078359499347,-0.004881078359499347,0.0010347902568266505,-0.002861317435581664,-0.002861317435581664,0.0007283427841849469
49,0.0023311634058617494,-0.005276249583921747,-0.004930083388119715,0.0069945343350593095,-0.0016695214449676846,0.0022978648079911646,0.0027194055063656437,0.0022339095849561812,-0.010167674169606901,-0.010167674169606901,0.011466217042634648,0.0009726319282927963,0.007680602355475933,0.004376607557692357,0.002588965668597705,-0.007042683850924811,-0.0005999675042195051,-0.005623136773762922,-0.002979784227846489,-0.002979784227846489,-0.0024910920222369066,-0.010670642056770879,-0.014074368134388232,-0.0023421663503527513,0.0037613806630221965,-0.003620707266454347,-0.006683691806120263,-0.006683691806120263,0.0014169449148763306,-0.00391802025912729,-0.00391802025912729,0.00099732443123554
317,0.0003475093228111203,-0.0007865368490602723,-0.0007349334393718814,0.001042683616276595,-0.00024887756272276064,0.0003425454609181839,0.0004053850380413876,0.0003330115791700203,-0.001515707374420647,-0.001515707374420647,0.0017092827168065162,0.00014499140724995972,0.001144956598332611,0.000652426133989293,0.00038594021509318,-0.0010498613223138657,-8.94378749150511e-05,-0.0008382477381941801,-0.00044420000611643116,-0.00044420000611643116,-0.0003713500733286125,-0.0015906854001671957,-0.002098082925923269,-0.0003491495449334232,0.0005607135234513926,-0.0005397431716279575,-0.0009963459479428835,-0.0009963459479428835,0.0002112256766690725,-0.000584063975775332,-0.000584063975775332,0.00014867234825759974
159,0.0013900372912444814,-0.0031461473962410913,-0.002939733757487539,0.004170734465106366,-0.0009955102508910447,0.0013701818436727543,0.0016215401521655712,0.0013320463166801102,-0.006062829497682619,-0.006062829497682619,0.00683713086722604,0.0005799656289998158,0.004579826393330485,0.002609704535957171,0.001543760860372716,-0.004199445289255459,-0.0003577514996601975,-0.0033529909527767305,-0.001776800024465724,-0.001776800024465724,-0.0014854002933144407,-0.006362741600668798,-0.008392331703693068,-0.0013965981797336709,0.002242854093805551,-0.0021589726865118334,-0.00398538379177154,-0.00398538379177154,0.0008449027066763038,-0.0023362559031013365,-0.0023362559031013365,0.0005946893930304147
411,0.000601903803212711,-0.0013623217845975112,-0.0012729420571734396,0.0018059809996107074,-0.00043106858349974337,0.0005933061422123854,0.0007021474825159232,0.0005767929746312098,-0.0026252821819033757,-0.0026252821819033757,0.0029605645100082402,0.00025113248401783655,0.001983123000773294,0.00113003521225521,0.000668468061225449,-0.0018184131511490484,-0.00015491094347385099,-0.001451887671882023,-0.0007693769793160615,-0.0007693769793160615,-0.0006431971943995955,-0.0027551479319476027,-0.0036339862261918505,-0.000604744751264237,0.0009711843111087846,-0.000934862596297991,-0.0017257218037524487,-0.0017257218037524487,0.00036585360385393725,-0.0010116284809135445,-0.0010116284809135445,0.0002575080608627285
414,0.0007770544686205455,-0.0017587498613072965,-0.0016433611293732592,0.002331511445019815,-0.0005565071483226683,0.0007659549359971203,0.0009064685021219688,0.0007446365283187284,-0.003389224723202346,-0.003389224723202346,0.003822072347544921,0.0003242106427643504,0.002560200785158663,0.0014588691858974428,0.0008629885561992727,-0.0023475612836415414,-0.00019998916807317932,-0.0018743789245876752,-0.0009932614092821894,-0.0009932614092821894,-0.000830364007412253,-0.003556880685590325,-0.004691456044796041,-0.0007807221167843424,0.0012537935543407493,-0.001206902422151476,-0.0022278972687067404,-0.0022278972687067404,0.0004723149716254944,-0.0013060067530424556,-0.0013060067530424556,0.00033244147707858296
95,0.0021421913356991337,-0.004848538766198237,-0.0045304339849141576,0.006427533484841799,-0.001534184332672982,0.0021115920359375214,0.0024989612050964295,0.0020528212417865246,-0.009343447763281991,-0.009343447763281991,0.010536726314514936,0.0008937870611618495,0.007057986487553289,0.004021824796266551,0.0023790952662292495,-0.006471779836447075,-0.0005513320885221541,-0.005167306095281266,-0.0027382327378230446,-0.0027382327378230446,-0.0022891555920304327,-0.009805643355108954,-0.0129334517679515,-0.0021523023439178578,0.003456470295617806,-0.003327200365190268,-0.00614188891330051,-0.00614188891330051,0.0013020825190454566,-0.003600412150899196,-0.003600412150899196,0.0009164779054534371
